precision,recall,threshold
0.052732502396931925,0.8943089430894309,0.011816746515679441
0.05275779376498801,0.8943089430894309,0.011824376310520331
0.052783109404990404,0.8943089430894309,0.011854041813020808
0.052808449351896304,0.8943089430894309,0.011862745098039215
0.052833813640730067,0.8943089430894309,0.011863252842104873
0.05285920230658337,0.8943089430894309,0.011864406779661017
0.052884615384615384,0.8943089430894309,0.011880507720915192
0.05291005291005291,0.8943089430894309,0.011884411884411885
0.05296100144439095,0.8943089430894309,0.011885245901639344
0.05303760848601736,0.8943089430894309,0.011888516117332368
0.05306319343945972,0.8943089430894309,0.011892073443797582
0.05308880308880309,0.8943089430894309,0.011894932631674454
0.05311443746982134,0.8943089430894309,0.011896022501760048
0.05314009661835749,0.8943089430894309,0.011901148906046424
0.053165780570323826,0.8943089430894309,0.011904761904761904
0.053217223028543786,0.8943089430894309,0.011907003856156399
0.05324298160696999,0.8943089430894309,0.011916244600029793
0.053268765133171914,0.8943089430894309,0.011918368987328683
0.05329457364341085,0.8943089430894309,0.011924102920175381
0.05332040717401842,0.8943089430894309,0.01193635161563583
0.0533462657613967,0.8943089430894309,0.011942378356958393
0.053372149442018436,0.8943089430894309,0.011960046167823892
0.05339805825242718,0.8943089430894309,0.01196762076696938
0.053423992229237494,0.8943089430894309,0.011982110448535132
0.05344995140913508,0.8943089430894309,0.011987306478831903
0.053475935828877004,0.8943089430894309,0.011999458874458874
0.053501945525291826,0.8943089430894309,0.012003968253968255
0.0535279805352798,0.8943089430894309,0.012026005269790354
0.053554040895813046,0.8943089430894309,0.012029761904761904
0.0535801266439357,0.8943089430894309,0.012030452220737318
0.05360623781676413,0.8943089430894309,0.012036765341367781
0.05363237445148708,0.8943089430894309,0.012042316926770708
0.05365853658536585,0.8943089430894309,0.012055972196817265
0.053684724255734506,0.8943089430894309,0.012066807855217559
0.0537109375,0.8943089430894309,0.01207562839561194
0.0537371763556424,0.8943089430894309,0.01209878083730537
0.053763440860215055,0.8943089430894309,0.012106089776687829
0.05378973105134474,0.8943089430894309,0.012107283058944323
0.053816046966731895,0.8943089430894309,0.012117527862208714
0.05384238864415076,0.8943089430894309,0.01212871641905302
0.05386875612144956,0.8943089430894309,0.012145786222447486
0.05389514943655071,0.8943089430894309,0.012145969498910676
0.05392156862745098,0.8943089430894309,0.012191637630662023
0.053948013732221675,0.8943089430894309,0.012197962494828254
0.053974484789008834,0.8943089430894309,0.012198395650056914
0.054000981836033385,0.8943089430894309,0.012204895301217582
0.054027504911591355,0.8943089430894309,0.012208454810495626
0.05405405405405406,0.8943089430894309,0.012221529112923697
0.05408062930186824,0.8943089430894309,0.012222445951226854
0.05410723069355632,0.8943089430894309,0.012227786581909907
0.054133858267716536,0.8943089430894309,0.012232035671411422
0.05416051206302314,0.8943089430894309,0.012253652318854788
0.054187192118226604,0.8943089430894309,0.012260242442841797
0.054240631163708086,0.8943089430894309,0.012265331664580725
0.05426739023186976,0.8943089430894309,0.012270840539605673
0.054294175715695954,0.8943089430894309,0.012274546622523102
0.05432098765432099,0.8943089430894309,0.012291666666666666
0.05434782608695652,0.8943089430894309,0.012295957591364919
0.05437469105289174,0.8943089430894309,0.012309523809523808
0.05440158259149357,0.8943089430894309,0.012332193515704153
0.05442850074220683,0.8943089430894309,0.01233479307215844
0.054455445544554455,0.8943089430894309,0.012338524640273572
0.05448241703813769,0.8943089430894309,0.012343325776794725
0.05450941526263627,0.8943089430894309,0.012346250240987082
0.05453644025780863,0.8943089430894309,0.012348312373520036
0.054563492063492064,0.8943089430894309,0.01235164835164835
0.05459057071960298,0.8943089430894309,0.012357295985820395
0.05461767626613704,0.8943089430894309,0.012370129870129871
0.0546448087431694,0.8943089430894309,0.012373949579831933
0.05467196819085487,0.8943089430894309,0.01238460273551306
0.05469915464942814,0.8943089430894309,0.012389685603971318
0.05472636815920398,0.8943089430894309,0.012397735088118155
0.0547536087605774,0.8943089430894309,0.012404358353510897
0.054780876494023904,0.8943089430894309,0.012411529148817284
0.05480817140009965,0.8943089430894309,0.012414268986283039
0.054835493519441676,0.8943089430894309,0.012419740554500411
0.05486284289276808,0.8943089430894309,0.012420173213192196
0.054890219560878244,0.8943089430894309,0.012422550591695863
0.05491762356465302,0.8943089430894309,0.012423280423280423
0.054945054945054944,0.8943089430894309,0.012425347347596847
0.054972513743128434,0.8943089430894309,0.012427171329740923
0.055,0.8943089430894309,0.012438127909826022
0.05502751375687844,0.8943089430894309,0.012448046850158571
0.055055055055055056,0.8943089430894309,0.01245230000693818
0.05508262393590386,0.8943089430894309,0.012457482993197279
0.05511022044088176,0.8943089430894309,0.012470238095238095
0.05513784461152882,0.8943089430894309,0.012473347547974413
0.055165496489468405,0.8943089430894309,0.012475547904766647
0.05519317611640743,0.8943089430894309,0.01249377057009666
0.055220883534136546,0.8943089430894309,0.012494684415995458
0.055248618784530384,0.8943089430894309,0.012497446457474217
0.05527638190954774,0.8943089430894309,0.012511326695824929
0.05530417295123177,0.8943089430894309,0.012516948371572759
0.05533199195171026,0.8943089430894309,0.012530682043178348
0.055359838953195774,0.8943089430894309,0.01254421768707483
0.0553877139979859,0.8943089430894309,0.012547876293374493
0.055415617128463476,0.8943089430894309,0.012570742582747383
0.055443548387096774,0.8943089430894309,0.012580812592284413
0.05547150781643974,0.8943089430894309,0.012581440646270496
0.055499495459132187,0.8943089430894309,0.012585034013605442
0.05552751135790005,0.8943089430894309,0.012595094701840007
0.05555555555555555,0.8943089430894309,0.012597670647206249
0.05558362809499747,0.8943089430894309,0.012600450016072002
0.055611729019211326,0.8943089430894309,0.012600887812752218
0.0556398583712696,0.8943089430894309,0.012610976594027441
0.05566801619433198,0.8943089430894309,0.012613122171945702
0.05569620253164557,0.8943089430894309,0.01262218635099991
0.05572441742654509,0.8943089430894309,0.01264142637023993
0.055752660922453116,0.8943089430894309,0.012648457322564054
0.055780933062880324,0.8943089430894309,0.012648545075616175
0.05580923389142567,0.8943089430894309,0.01265371319375198
0.05583756345177665,0.8943089430894309,0.01265527888806906
0.055865921787709494,0.8943089430894309,0.012673311911334776
0.05589430894308943,0.8943089430894309,0.012675244152440613
0.05592272496187087,0.8943089430894309,0.012675688612331926
0.05595116988809766,0.8943089430894309,0.012677032019704432
0.05597964376590331,0.8943089430894309,0.01268094239792353
0.0560081466395112,0.8943089430894309,0.012686011904761903
0.056036678553234846,0.8943089430894309,0.012693877551020407
0.05606523955147808,0.8943089430894309,0.012698159620991254
0.05609382967873534,0.8943089430894309,0.012704305084537777
0.05612244897959184,0.8943089430894309,0.01271778635095023
0.05615109749872384,0.8943089430894309,0.012718475836818732
0.056179775280898875,0.8943089430894309,0.012721476758840536
0.05620848237097598,0.8943089430894309,0.0127255330781848
0.05623721881390593,0.8943089430894309,0.012729767284510791
0.056265984654731455,0.8943089430894309,0.012731481481481483
0.05629477993858751,0.8943089430894309,0.01273366489452924
0.05632360471070148,0.8943089430894309,0.012738939547450185
0.05635245901639344,0.8943089430894309,0.012745891866521754
0.056381342901076374,0.8943089430894309,0.01274793328168164
0.05641025641025641,0.8943089430894309,0.012748671863105862
0.05643919958953309,0.8943089430894309,0.012749039578307872
0.05646817248459959,0.8943089430894309,0.012749810270680496
0.05649717514124294,0.8943089430894309,0.012765641094351536
0.0565262076053443,0.8943089430894309,0.012791957265692017
0.056555269922879174,0.8943089430894309,0.012795113157808197
0.056584362139917695,0.8943089430894309,0.012796146303870607
0.056613484302624806,0.8943089430894309,0.012805408225371706
0.05664263645726056,0.8943089430894309,0.012818209044624138
0.05667181865018032,0.8943089430894309,0.01281838056547642
0.05670103092783505,0.8943089430894309,0.012825159914712154
0.05673027333677153,0.8943089430894309,0.012827172827172828
0.05675954592363261,0.8943089430894309,0.012829017321214201
0.05678884873515746,0.8943089430894309,0.012834792726290761
0.056818181818181816,0.8943089430894309,0.012851456143542937
0.056847545219638244,0.8943089430894309,0.012864823348694317
0.05687693898655636,0.8943089430894309,0.012867024280067758
0.056906363166063116,0.8943089430894309,0.012872034096560101
0.056935817805383024,0.8943089430894309,0.012877747252747254
0.05696530295183842,0.8943089430894309,0.012886904761904763
0.05699481865284974,0.8943089430894309,0.012889379114149621
0.05702436495593572,0.8943089430894309,0.012895927601809956
0.05705394190871369,0.8943089430894309,0.012896015549076776
0.05708354955889985,0.8943089430894309,0.012896602611401622
0.05714285714285714,0.8943089430894309,0.012903595802030167
0.057172557172557176,0.8943089430894309,0.012916182318751912
0.05720228809152366,0.8943089430894309,0.012917305368631457
0.05723204994797086,0.8943089430894309,0.01291894734413161
0.05726184279021343,0.8943089430894309,0.012925170068027209
0.057291666666666664,0.8943089430894309,0.012936507936507937
0.0573215216258468,0.8943089430894309,0.01293800539083558
0.05735140771637122,0.8943089430894309,0.012938311688311688
0.05738132498695879,0.8943089430894309,0.012939305592366817
0.05741127348643006,0.8943089430894309,0.012942612942612943
0.057441253263707574,0.8943089430894309,0.012943558487100278
0.05747126436781609,0.8943089430894309,0.012947259409124752
0.057501306847882905,0.8943089430894309,0.012947806910071061
0.05753138075313807,0.8943089430894309,0.01296330103962713
0.0575614861329147,0.8943089430894309,0.012964316161247108
0.05759162303664921,0.8943089430894309,0.012967148593856118
0.057621791513881616,0.8943089430894309,0.012967409948542024
0.057651991614255764,0.8943089430894309,0.012968500161599374
0.05768222338751967,0.8943089430894309,0.012969924812030076
0.05771248688352571,0.8943089430894309,0.012976413928075192
0.05774278215223097,0.8943089430894309,0.012979591836734694
0.057803468208092484,0.8943089430894309,0.012982637778592356
0.05783385909568875,0.8943089430894309,0.012996289424860854
0.057864281956864806,0.8943089430894309,0.012997879280500266
0.05789473684210526,0.8943089430894309,0.013000520415864731
0.057925223802001054,0.8943089430894309,0.013004402054292003
0.05795574288724974,0.8943089430894309,0.013008989952406133
0.05798629414865577,0.8943089430894309,0.013013901212658977
0.0580168776371308,0.8943089430894309,0.01301510989010989
0.05804749340369393,0.8943089430894309,0.013015596057421256
0.05807814149947202,0.8943089430894309,0.013016841766481943
0.05810882197569995,0.8943089430894309,0.013023704105298033
0.05813953488372093,0.8943089430894309,0.013025210084033614
0.05817028027498678,0.8943089430894309,0.013025311950310495
0.0582010582010582,0.8943089430894309,0.013026819923371647
0.058231868713605084,0.8943089430894309,0.013027615385301724
0.05826271186440678,0.8943089430894309,0.013033950413934483
0.05829358770535241,0.8943089430894309,0.013034891375905201
0.05832449628844114,0.8943089430894309,0.013040577738451525
0.058355437665782495,0.8943089430894309,0.013043478260869566
0.058386411889596604,0.8943089430894309,0.013048517520215634
0.058417419012214554,0.8943089430894309,0.01304855502745071
0.05844845908607864,0.8943089430894309,0.01304945054945055
0.05847953216374269,0.8943089430894309,0.013053268765133172
0.05851063829787234,0.8943089430894309,0.01305922966306484
0.05854177754124534,0.8943089430894309,0.013061978427944718
0.058572949946751864,0.8943089430894309,0.013065450511524714
0.05860415556739478,0.8943089430894309,0.01306547619047619
0.05863539445628998,0.8943089430894309,0.013068181818181819
0.058666666666666666,0.8943089430894309,0.013068337912087911
0.05869797225186766,0.8943089430894309,0.01307267200884222
0.05872931126534971,0.8943089430894309,0.013073816525477788
0.05876068376068376,0.8943089430894309,0.013078231292517008
0.05879208979155532,0.8943089430894309,0.01308313155770783
0.058823529411764705,0.8943089430894309,0.013084746808208621
0.05885500267522739,0.8943089430894309,0.01308775082359988
0.058886509635974305,0.8943089430894309,0.013094405594405594
0.05891805034815212,0.8943089430894309,0.013095238095238096
0.058981233243967826,0.8943089430894309,0.013098876672091454
0.059012875536480686,0.8943089430894309,0.013099124461126104
0.059044551798174985,0.8943089430894309,0.013100243542848286
0.05907626208378088,0.8943089430894309,0.013101544272183638
0.05910800644814616,0.8943089430894309,0.013103948896631823
0.05913978494623656,0.8943089430894309,0.013110874200426439
0.05917159763313609,0.8943089430894309,0.013111058376839109
0.059203444564047365,0.8943089430894309,0.01311200536552649
0.05923532579429187,0.8943089430894309,0.013119462901439645
0.059267241379310345,0.8943089430894309,0.013119533527696792
0.05929919137466307,0.8943089430894309,0.013119706380575944
0.0593311758360302,0.8943089430894309,0.013119971301183824
0.05936319481921209,0.8943089430894309,0.013136952894365292
0.05939524838012959,0.8943089430894309,0.013152102135152981
0.05942733657482442,0.8943089430894309,0.013152105172314825
0.05945945945945946,0.8943089430894309,0.013156729480671411
0.05949161709031909,0.8943089430894309,0.013157728207562095
0.05952380952380952,0.8943089430894309,0.013157894736842105
0.059588299024918745,0.8943089430894309,0.0131631299734748
0.05962059620596206,0.8943089430894309,0.013163780663780664
0.0596529284164859,0.8943089430894309,0.013171768707482994
0.05968529571351058,0.8943089430894309,0.01317520215633423
0.05971769815418024,0.8943089430894309,0.013175345837287475
0.05975013579576317,0.8943089430894309,0.013175451998981411
0.059782608695652176,0.8943089430894309,0.013180021453715964
0.059815116911364874,0.8943089430894309,0.013185543759282688
0.05984766050054407,0.8943089430894309,0.013185699811839629
0.059880239520958084,0.8943089430894309,0.013190342375408615
0.05991285403050109,0.8943089430894309,0.01319092835714885
0.05994550408719346,0.8943089430894309,0.013195791306691818
0.05997818974918211,0.8943089430894309,0.013196125907990314
0.06001091107474086,0.8943089430894309,0.013201160541586073
0.060043668122270744,0.8943089430894309,0.013201944398759559
0.060076460950300385,0.8943089430894309,0.013205078503585965
0.060109289617486336,0.8943089430894309,0.013214963404716725
0.06014215418261345,0.8943089430894309,0.01322863610639502
0.060175054704595186,0.8943089430894309,0.013241436925647452
0.060207991242474,0.8943089430894309,0.01324182658137882
0.060240963855421686,0.8943089430894309,0.013244047619047619
0.06027397260273973,0.8943089430894309,0.013255508831834921
0.06030701754385965,0.8943089430894309,0.013260423786739575
0.06034009873834339,0.8943089430894309,0.013261158770871221
0.06037321624588365,0.8943089430894309,0.01326530612244898
0.06043956043956044,0.8943089430894309,0.01326676540913092
0.060472787245739415,0.8943089430894309,0.013271662763466042
0.06050605060506051,0.8943089430894309,0.013271743598404861
0.06053935057787562,0.8943089430894309,0.01327283040272263
0.0605726872246696,0.8943089430894309,0.013273216263249486
0.06060606060606061,0.8943089430894309,0.01327716580777444
0.06063947078280044,0.8943089430894309,0.013278561159107805
0.06067291781577496,0.8943089430894309,0.01327906162464986
0.06070640176600441,0.8943089430894309,0.013282501447062832
0.060739922694643844,0.8943089430894309,0.013289993416721527
0.06077348066298342,0.8943089430894309,0.013290098648154914
0.06080707573244887,0.8943089430894309,0.013291248702870979
0.06084070796460177,0.8943089430894309,0.013296227581941867
0.06087437742114001,0.8943089430894309,0.013297010275905958
0.06090808416389812,0.8943089430894309,0.013299605556508318
0.060941828254847646,0.8943089430894309,0.013309571165374172
0.06097560975609756,0.8943089430894309,0.013311688311688311
0.06104328523862375,0.8943089430894309,0.013316095669036845
0.06111111111111111,0.8943089430894309,0.013318567737172389
0.061145080600333516,0.8943089430894309,0.013321018062397374
0.06117908787541713,0.8943089430894309,0.013321809445681471
0.06121313299944352,0.8943089430894309,0.01332182994677782
0.061247216035634745,0.8943089430894309,0.013324175824175824
0.06128133704735376,0.8943089430894309,0.013333165778626723
0.06131549609810479,0.8943089430894309,0.013334391442181613
0.06134969325153374,0.8943089430894309,0.013337038066129481
0.06141820212171971,0.8943089430894309,0.01333802707015186
0.061452513966480445,0.8943089430894309,0.013342318059299191
0.06148686416992733,0.8943089430894309,0.0133527979906617
0.06152125279642058,0.8943089430894309,0.013353936239427457
0.06155567991046446,0.8943089430894309,0.013355730166350527
0.06159014557670773,0.8943089430894309,0.013362503671955107
0.06162464985994398,0.8943089430894309,0.013363318689979952
0.061659192825112105,0.8943089430894309,0.013364055299539171
0.06169377453729669,0.8943089430894309,0.01337220602526725
0.06172839506172839,0.8943089430894309,0.013373067610355746
0.06176305446378439,0.8943089430894309,0.013379554221661042
0.06179775280898876,0.8943089430894309,0.01338126159554731
0.061832490163012926,0.8943089430894309,0.013384591339623629
0.06186726659167604,0.8943089430894309,0.013392372794942388
0.061902082160945414,0.8943089430894309,0.013393915251705421
0.061971830985915494,0.8943089430894309,0.013393923877794846
0.06200676437429538,0.8943089430894309,0.01339544499156297
0.06204173716864072,0.8943089430894309,0.013396127681841967
0.062111801242236024,0.8943089430894309,0.01340511696841157
0.062146892655367235,0.8943089430894309,0.013405211141060198
0.06218202374222725,0.8943089430894309,0.013405948889819858
0.06221719457013575,0.8943089430894309,0.013406052076002815
0.0622524052065648,0.8943089430894309,0.013406411918448333
0.0622876557191393,0.8943089430894309,0.013411078717201166
0.06232294617563739,0.8943089430894309,0.01341871136208415
0.06235827664399093,0.8943089430894309,0.013419247009148488
0.06239364719228588,0.8943089430894309,0.013427998616302351
0.06242905788876277,0.8943089430894309,0.013436974789915965
0.06246450880181715,0.8943089430894309,0.01343984962406015
0.0625,0.8943089430894309,0.013445378151260503
0.06257110352673492,0.8943089430894309,0.013447219213313898
0.06260671599317018,0.8943089430894309,0.013448649851219444
0.06264236902050115,0.8943089430894309,0.013453928773318259
0.06267806267806268,0.8943089430894309,0.01345508553825843
0.06271379703534778,0.8943089430894309,0.01345530903163512
0.06274957216200798,0.8943089430894309,0.013459192019548935
0.06278538812785388,0.8943089430894309,0.013460187615869977
0.0628212450028555,0.8943089430894309,0.01346153846153846
0.06285714285714286,0.8943089430894309,0.01346305031446541
0.06289308176100629,0.8943089430894309,0.013465749936338173
0.06292906178489703,0.8943089430894309,0.01346915676287493
0.06296508299942759,0.8943089430894309,0.013469827586206897
0.06300114547537228,0.8943089430894309,0.01347220916016176
0.06303724928366762,0.8943089430894309,0.013474025974025973
0.06310958118187034,0.8943089430894309,0.013485590453675561
0.06314580941446613,0.8943089430894309,0.013485637169847697
0.06318207926479034,0.8943089430894309,0.013489152080494707
0.06321839080459771,0.8943089430894309,0.013494528246081041
0.06325474410580793,0.8943089430894309,0.013496307613954673
0.06329113924050633,0.8943089430894309,0.013496691987258025
0.06332757628094415,0.8943089430894309,0.013499149659863945
0.06340057636887608,0.8943089430894309,0.013504464285714286
0.06343713956170703,0.8943089430894309,0.013505848989719958
0.06347374495095211,0.8943089430894309,0.013511834599623823
0.06351039260969978,0.8943089430894309,0.013514870777000696
0.0635470826112074,0.8943089430894309,0.01351728516197511
0.06358381502890173,0.8943089430894309,0.013519267617628273
0.06362058993637941,0.8943089430894309,0.013519430760810072
0.06365740740740741,0.8943089430894309,0.0135351966873706
0.06369426751592357,0.8943089430894309,0.013540080609046127
0.06373117033603708,0.8943089430894309,0.013541712524763373
0.06376811594202898,0.8943089430894309,0.01354421768707483
0.06380510440835267,0.8943089430894309,0.013546798029556651
0.06384213580963435,0.8943089430894309,0.013550826218087592
0.06387921022067364,0.8943089430894309,0.01355570530098832
0.06391632771644393,0.8943089430894309,0.01355704480507888
0.06395348837209303,0.8943089430894309,0.01355811010399887
0.06399069226294357,0.8943089430894309,0.013559322033898305
0.0640279394644936,0.8943089430894309,0.013563989617691698
0.064065230052417,0.8943089430894309,0.013564282767176826
0.0641025641025641,0.8943089430894309,0.013565162907268169
0.0641399416909621,0.8943089430894309,0.013567672527700287
0.06417736289381563,0.8943089430894309,0.013567824101886339
0.0642148277875073,0.8943089430894309,0.013574920908829452
0.06425233644859812,0.8943089430894309,0.01357945842456231
0.06428988895382817,0.8943089430894309,0.013583138173302107
0.06432748538011696,0.8943089430894309,0.01358428805237316
0.06436512580456408,0.8943089430894309,0.013592152528322741
0.06440281030444965,0.8943089430894309,0.013593514328808445
0.06444053895723492,0.8943089430894309,0.013595019460473827
0.06447831184056271,0.8943089430894309,0.013596360019719396
0.06451612903225806,0.8943089430894309,0.013596777977347076
0.06455399061032864,0.8943089430894309,0.013602034373468696
0.06459189665296536,0.8943089430894309,0.013603988603988605
0.06462984723854288,0.8943089430894309,0.013605442176870748
0.06466784244562022,0.8943089430894309,0.013605697151424288
0.06470588235294118,0.8943089430894309,0.013606516290726817
0.06474396703943497,0.8943089430894309,0.01360877684407096
0.06478209658421673,0.8943089430894309,0.013615450814245995
0.06485849056603774,0.8943089430894309,0.01361775438741363
0.06489675516224189,0.8943089430894309,0.013621324562883005
0.06493506493506493,0.8943089430894309,0.01362154801476772
0.06497341996455995,0.8943089430894309,0.01362253311190268
0.06501182033096926,0.8943089430894309,0.013624060150375938
0.06505026611472502,0.8943089430894309,0.013629737609329446
0.0650887573964497,0.8943089430894309,0.01363502358490566
0.06512729425695678,0.8943089430894309,0.013636363636363637
0.06520450503852994,0.8943089430894309,0.013638262322472849
0.06528189910979229,0.8943089430894309,0.013639455782312924
0.06532066508313539,0.8943089430894309,0.013639494833524684
0.06535947712418301,0.8943089430894309,0.01364531458516421
0.06539833531510107,0.8943089430894309,0.01364675813828356
0.06543723973825104,0.8943089430894309,0.013649537004311868
0.06547619047619048,0.8943089430894309,0.013652864381275229
0.06551518761167362,0.8943089430894309,0.013659522297582138
0.06555423122765197,0.8943089430894309,0.013660141964744405
0.06559332140727489,0.8943089430894309,0.013660714285714286
0.06563245823389022,0.8943089430894309,0.013665629591219428
0.06567164179104477,0.8943089430894309,0.013666493350405795
0.06571087216248507,0.8943089430894309,0.01367159546934617
0.06582884500299221,0.8943089430894309,0.013671891593390256
0.0658682634730539,0.8943089430894309,0.013672331102659812
0.0659077291791492,0.8943089430894309,0.013673901764095468
0.06598680263947211,0.8943089430894309,0.01367475292003594
0.06602641056422569,0.8943089430894309,0.013676212741087084
0.06606606606606606,0.8943089430894309,0.013676427253241684
0.06610576923076923,0.8943089430894309,0.013677811550151974
0.0661455201443175,0.8943089430894309,0.013681972789115645
0.06618531889290012,0.8943089430894309,0.013682405165456012
0.06622516556291391,0.8943089430894309,0.013684006211180124
0.06630500301386377,0.8943089430894309,0.01368421052631579
0.06634499396863691,0.8943089430894309,0.013686974789915965
0.0663850331925166,0.8943089430894309,0.013690476190476189
0.06642512077294686,0.8943089430894309,0.013695261947094755
0.06646525679758308,0.8943089430894309,0.013699272812573304
0.06650544135429262,0.8943089430894309,0.013700234192037471
0.06654567453115548,0.8943089430894309,0.013702380952380954
0.06658595641646489,0.8943089430894309,0.013702779757662152
0.06662628709872805,0.8943089430894309,0.013702861805676984
0.06666666666666667,0.8943089430894309,0.013703825374771132
0.0667070952092177,0.8943089430894309,0.013703838281612096
0.06674757281553398,0.8943089430894309,0.013706172124022023
0.06678809957498483,0.8943089430894309,0.013709115757977312
0.06682867557715674,0.8943089430894309,0.013710266715381806
0.0668693009118541,0.8943089430894309,0.013715163484748738
0.06695069993913573,0.8943089430894309,0.013718068178361983
0.06699147381242387,0.8943089430894309,0.013719773623735209
0.06703229737964655,0.8943089430894309,0.013722189695550351
0.06707317073170732,0.8943089430894309,0.013725325199970677
0.06711409395973154,0.8943089430894309,0.01372549019607843
0.06715506715506715,0.8943089430894309,0.013726660877116804
0.06719609040928527,0.8943089430894309,0.01373076923076923
0.06723716381418093,0.8943089430894309,0.013731203007518797
0.0672782874617737,0.8943089430894309,0.013736263736263736
0.06731946144430845,0.8943089430894309,0.013737995198079231
0.06736068585425597,0.8943089430894309,0.013738789953609111
0.06740196078431372,0.8943089430894309,0.013741618269706882
0.0674432863274065,0.8943089430894309,0.013746031746031746
0.06748466257668712,0.8943089430894309,0.01374607535321821
0.06752608962553713,0.8943089430894309,0.013748364723801953
0.06756756756756757,0.8943089430894309,0.013754592746189384
0.06760909649661954,0.8943089430894309,0.01375785989689958
0.06765067650676507,0.8943089430894309,0.01376413441630833
0.06769230769230769,0.8943089430894309,0.013764911145143837
0.06773399014778325,0.8943089430894309,0.013766970684071593
0.06777572396796057,0.8943089430894309,0.013767016565524029
0.06781750924784218,0.8943089430894309,0.013768984189672004
0.06785934608266501,0.8943089430894309,0.013769823775334545
0.06790123456790123,0.8943089430894309,0.013771362203417951
0.06794317479925881,0.8943089430894309,0.013771711742727783
0.06798516687268233,0.8943089430894309,0.013773737775608927
0.06802721088435375,0.8943089430894309,0.013775510204081633
0.06815365551425032,0.8943089430894309,0.01378386734422426
0.06819590824550527,0.8943089430894309,0.013784461152882205
0.06823821339950373,0.8943089430894309,0.01378527911432364
0.06828057107386716,0.8943089430894309,0.013788102239763502
0.06832298136645963,0.8943089430894309,0.013788208980902678
0.06836544437538844,0.8943089430894309,0.013792739562054795
0.06840796019900497,0.8943089430894309,0.013799160138900105
0.06845052893590542,0.8943089430894309,0.013801992161083493
0.0684931506849315,0.8943089430894309,0.013805109042484592
0.06853582554517133,0.8943089430894309,0.013806254767353166
0.0685785536159601,0.8943089430894309,0.013813133300530172
0.06862133499688085,0.8943089430894309,0.013814471920857089
0.0686641697877653,0.8943089430894309,0.013815266366286775
0.06870705808869457,0.8943089430894309,0.013817330210772832
0.06875,0.8943089430894309,0.013818027210884352
0.06879299562226392,0.8943089430894309,0.013818717482605153
0.0688360450563204,0.8943089430894309,0.013819761572179082
0.06887914840325611,0.8943089430894309,0.013819875776397516
0.06892230576441102,0.8943089430894309,0.013822829417347823
0.06896551724137931,0.8943089430894309,0.013826184573800413
0.06900878293601004,0.8943089430894309,0.013828482212557154
0.06905210295040803,0.8943089430894309,0.013829382684750919
0.06909547738693467,0.8943089430894309,0.013829931972789117
0.06913890634820867,0.8943089430894309,0.013830240652849981
0.06918238993710692,0.8943089430894309,0.013834833921802283
0.06922592825676527,0.8943089430894309,0.013839285714285714
0.06931316950220542,0.8943089430894309,0.01384693449261347
0.06935687263556116,0.8943089430894309,0.013849689489547219
0.0694006309148265,0.8943089430894309,0.01385268125650385
0.06944444444444445,0.8943089430894309,0.013852958373086208
0.06948831332912192,0.8943089430894309,0.01385304659498208
0.0695322376738306,0.8943089430894309,0.013857142857142856
0.06957621758380772,0.8943089430894309,0.013862387365069036
0.06962025316455696,0.8943089430894309,0.013862745098039217
0.06966434452184928,0.8943089430894309,0.013865546218487394
0.06979695431472081,0.8943089430894309,0.013867615730815207
0.06984126984126984,0.8943089430894309,0.01386775474310272
0.0698856416772554,0.8943089430894309,0.013870932988580047
0.06993006993006994,0.8943089430894309,0.013871212064721155
0.06997455470737914,0.8943089430894309,0.013872013634143554
0.07001909611712286,0.8943089430894309,0.013873315363881401
0.07006369426751592,0.8943089430894309,0.013873626373626373
0.07015306122448979,0.8943089430894309,0.013875732111026228
0.07019783024888322,0.8943089430894309,0.013880073676028254
0.070242656449553,0.8943089430894309,0.013880235983213036
0.07028753993610223,0.8943089430894309,0.013881401617250674
0.07033248081841433,0.8943089430894309,0.013886744447785232
0.07037747920665387,0.8943089430894309,0.013893892992253647
0.07042253521126761,0.8943089430894309,0.013897109045796593
0.07046764894298527,0.8943089430894309,0.01390074211502783
0.07051282051282051,0.8943089430894309,0.013901352884403731
0.07055805003207184,0.8943089430894309,0.013905217589428115
0.07060333761232349,0.8943089430894309,0.013906646486214726
0.07064868336544637,0.8943089430894309,0.013909774436090224
0.0707395498392283,0.8943089430894309,0.013910654562828476
0.07078507078507079,0.8943089430894309,0.013916256157635467
0.07087628865979381,0.8943089430894309,0.013917972369633632
0.07092198581560284,0.8943089430894309,0.013922518159806297
0.07096774193548387,0.8943089430894309,0.013937282229965157
0.07101355713363461,0.8943089430894309,0.013938160340729934
0.0710594315245478,0.8943089430894309,0.013943683297821578
0.07110536522301228,0.8943089430894309,0.013945578231292517
0.07119741100323625,0.8943089430894309,0.013947327210331616
0.07124352331606218,0.8943089430894309,0.013952954713314477
0.0712896953985742,0.8943089430894309,0.013953488372093023
0.07138221933809215,0.8943089430894309,0.013955389516650216
0.07142857142857142,0.8943089430894309,0.013958333333333333
0.0714749837556855,0.8943089430894309,0.01396103896103896
0.07152145643693109,0.8943089430894309,0.013964544477040779
0.07156798959011061,0.8943089430894309,0.013965205663421366
0.07161458333333333,0.8943089430894309,0.01396825396825397
0.07166123778501629,0.8943089430894309,0.013968641114982578
0.07170795306388526,0.8943089430894309,0.01397132603350118
0.07175472928897586,0.8943089430894309,0.013971950589223656
